filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
cam1_2019-11-20_15_182-20191120150703-00.jpg,121227,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_182-20191120150706-00.jpg,121794,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_182-20191120150742-00.jpg,136244,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_182-20191120150759-01.jpg,139728,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_182-20191120150806-01.jpg,149542,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_182-20191120150944-00.jpg,90380,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151101-00.jpg,86988,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151229-01.jpg,86045,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151430-02.jpg,138105,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151433-01.jpg,137692,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151546-01.jpg,138158,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151644-00.jpg,139294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":1636,""y"":362,""width"":53,""height"":77}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120151644-00.jpg,139294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":1425,""y"":742,""width"":62,""height"":52}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120151644-00.jpg,139294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1758,""y"":835,""width"":63,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120151644-00.jpg,139294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":462,""y"":512,""width"":66,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120151644-00.jpg,139294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":56,""y"":666,""width"":79,""height"":99}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120151703-00.jpg,139572,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151733-01.jpg,139794,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151810-00.jpg,96280,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120151811-00.jpg,96166,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152133-01.jpg,137952,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152341-01.jpg,138860,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152704-01.jpg,141034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152804-01.jpg,140669,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152831-01.jpg,141524,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152847-02.jpg,140664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152857-01.jpg,141065,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120152925-00.jpg,140399,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153059-03.jpg,139625,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153102-00.jpg,140160,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153110-00.jpg,140367,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153131-00.jpg,139610,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153214-02.jpg,140213,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153221-00.jpg,140076,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153256-00.jpg,139989,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153339-00.jpg,139567,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153347-01.jpg,139352,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153517-00.jpg,140400,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":493,""y"":190,""width"":95,""height"":72}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":523,""y"":277,""width"":76,""height"":48}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":82,""y"":785,""width"":81,""height"":65}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":325,""y"":840,""width"":44,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":655,""y"":778,""width"":63,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":665,""y"":956,""width"":67,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153537-01.jpg,140601,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":1367,""y"":656,""width"":80,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120153541-00.jpg,140839,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153608-01.jpg,139338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153700-01.jpg,140001,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153718-00.jpg,140616,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153811-02.jpg,140345,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153902-00.jpg,140853,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153904-01.jpg,140303,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120153914-01.jpg,139369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154003-00.jpg,140244,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154009-00.jpg,140853,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154044-00.jpg,140463,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154105-00.jpg,140533,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":491,""y"":500,""width"":71,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":109,""y"":774,""width"":51,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":239,""y"":785,""width"":66,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":312,""y"":956,""width"":57,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":1361,""y"":507,""width"":77,""height"":53}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154321-00.jpg,140511,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":1565,""y"":175,""width"":58,""height"":85}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120154326-01.jpg,140577,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154333-01.jpg,140730,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154430-01.jpg,139928,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154438-01.jpg,139740,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154629-00.jpg,141225,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154727-00.jpg,140164,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154854-00.jpg,140573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120154938-01.jpg,140340,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155025-01.jpg,141653,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155046-01.jpg,141420,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155146-00.jpg,140471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155223-01.jpg,140614,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155444-00.jpg,139948,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155444-01.jpg,140302,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_15_183-20191120155607-00.jpg,140619,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160102-00.jpg,139365,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160129-01.jpg,139809,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160142-00.jpg,139984,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160245-00.jpg,139615,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160326-00.jpg,139927,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160342-01.jpg,139667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160409-01.jpg,139476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160531-01.jpg,140176,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160640-01.jpg,139731,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160731-00.jpg,140068,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120160832-01.jpg,140026,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161049-01.jpg,139287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161203-01.jpg,140232,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161221-01.jpg,140174,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161227-01.jpg,139892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161259-00.jpg,139982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161400-00.jpg,139398,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161424-01.jpg,139786,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161549-00.jpg,139834,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161638-01.jpg,140109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161715-01.jpg,139618,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161737-01.jpg,139699,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161802-01.jpg,140359,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161831-00.jpg,140458,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162017-00.jpg,139591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":458,""y"":506,""width"":64,""height"":74}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162017-00.jpg,139591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":484,""y"":216,""width"":67,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162017-00.jpg,139591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":979,""y"":4,""width"":80,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162017-00.jpg,139591,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":53,""y"":729,""width"":64,""height"":85}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162235-01.jpg,139754,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162507-00.jpg,139246,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162628-01.jpg,138654,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162834-00.jpg,139856,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162901-00.jpg,139327,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162911-01.jpg,139186,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120162914-02.jpg,138966,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_184-20191120163221-02.jpg,138468,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_184-20191120163341-00.jpg,139790,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_184-20191120163456-00.jpg,141317,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_185-20191120164350-00.jpg,138693,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_185-20191120164659-00.jpg,139085,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_187-20191120165030-00.jpg,139066,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_187-20191120165325-00.jpg,139796,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_187-20191120165342-01.jpg,139880,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_187-20191120165436-01.jpg,140239,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_189-20191120170003-00.jpg,138318,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_191-20191120171104-02.jpg,138371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_195-20191120172344-02.jpg,138602,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_197-20191120172922-00.jpg,138383,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_197-20191120172959-01.jpg,138008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120174514-02.jpg,138787,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120174536-00.jpg,138484,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120174756-01.jpg,139934,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120174819-00.jpg,139862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120174921-01.jpg,139434,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120175102-00.jpg,139857,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_202-20191120175125-01.jpg,138671,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_17_205-20191120175944-00.jpg,138777,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_205-20191120180028-01.jpg,138663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_206-20191120180230-00.jpg,138529,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_206-20191120180333-00.jpg,138529,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_206-20191120180334-00.jpg,138676,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_206-20191120180339-00.jpg,137950,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_207-20191120180500-00.jpg,138294,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_207-20191120180544-00.jpg,138313,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_208-20191120180653-00.jpg,138084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_208-20191120180713-00.jpg,138146,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_209-20191120180833-00.jpg,138365,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_209-20191120181134-00.jpg,138152,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_211-20191120182046-00.jpg,138200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_211-20191120182111-00.jpg,138471,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_212-20191120182514-00.jpg,138075,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_212-20191120182651-00.jpg,139661,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_212-20191120182749-00.jpg,139645,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_212-20191120183003-00.jpg,138372,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_212-20191120183042-01.jpg,138797,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_213-20191120183328-03.jpg,137841,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_215-20191120183858-00.jpg,138172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_215-20191120184121-00.jpg,139473,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_215-20191120184131-00.jpg,140009,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_215-20191120184139-01.jpg,139658,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_18_215-20191120184344-01.jpg,139287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":666,""y"":219,""width"":57,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_18_215-20191120184344-01.jpg,139287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":529,""y"":276,""width"":65,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_18_215-20191120184344-01.jpg,139287,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":252,""y"":205,""width"":62,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
