filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":1593,""y"":96,""width"":47,""height"":105}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":1677,""y"":133,""width"":79,""height"":81}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":1503,""y"":315,""width"":63,""height"":106}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":1416,""y"":448,""width"":77,""height"":84}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":1475,""y"":429,""width"":87,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":1602,""y"":850,""width"":73,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":1486,""y"":1014,""width"":68,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_13_98-20191119130705-01.jpg,168206,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":1166,""y"":381,""width"":34,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,0,"{""name"":""rect"",""x"":263,""y"":743,""width"":58,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,1,"{""name"":""rect"",""x"":258,""y"":797,""width"":58,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,2,"{""name"":""rect"",""x"":1413,""y"":655,""width"":66,""height"":48}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,3,"{""name"":""rect"",""x"":1649,""y"":483,""width"":72,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,4,"{""name"":""rect"",""x"":1734,""y"":300,""width"":52,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,5,"{""name"":""rect"",""x"":1755,""y"":220,""width"":70,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,6,"{""name"":""rect"",""x"":1772,""y"":117,""width"":61,""height"":87}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,7,"{""name"":""rect"",""x"":1646,""y"":595,""width"":42,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,8,"{""name"":""rect"",""x"":1612,""y"":617,""width"":35,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,9,"{""name"":""rect"",""x"":1572,""y"":621,""width"":52,""height"":60}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,10,"{""name"":""rect"",""x"":1516,""y"":665,""width"":38,""height"":53}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,11,"{""name"":""rect"",""x"":1473,""y"":714,""width"":43,""height"":43}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,12,"{""name"":""rect"",""x"":1492,""y"":741,""width"":52,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,13,"{""name"":""rect"",""x"":1483,""y"":788,""width"":54,""height"":38}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,14,"{""name"":""rect"",""x"":1546,""y"":685,""width"":43,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,15,"{""name"":""rect"",""x"":1515,""y"":717,""width"":51,""height"":72}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,16,"{""name"":""rect"",""x"":1583,""y"":684,""width"":67,""height"":43}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,17,"{""name"":""rect"",""x"":1579,""y"":723,""width"":35,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,18,"{""name"":""rect"",""x"":1603,""y"":708,""width"":56,""height"":65}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_11_126-20191120110115-01.jpg,179788,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",20,19,"{""name"":""rect"",""x"":1605,""y"":762,""width"":53,""height"":38}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_11_69-20191119112114-01.jpg,111053,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":726,""y"":165,""width"":54,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_11_69-20191119112114-01.jpg,111053,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":1379,""y"":443,""width"":68,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_11_69-20191119112114-01.jpg,111053,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":1372,""y"":500,""width"":61,""height"":48}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-19_11_69-20191119112114-01.jpg,111053,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":1467,""y"":418,""width"":67,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118143038-02.jpg,78289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":495,""y"":328,""width"":56,""height"":27}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118143038-02.jpg,78289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":756,""y"":884,""width"":48,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_14_34-20191118143038-02.jpg,78289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1754,""y"":680,""width"":87,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120155902-00.jpg,138324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":95,""y"":764,""width"":72,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120155902-00.jpg,138324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":75,""y"":799,""width"":61,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_15_183-20191120155902-00.jpg,138324,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":1840,""y"":465,""width"":62,""height"":84}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162756-01.jpg,138999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":47,""y"":727,""width"":61,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120162756-01.jpg,138999,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":1612,""y"":875,""width"":58,""height"":75}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":399,""y"":379,""width"":51,""height"":56}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":533,""y"":631,""width"":34,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":217,""y"":336,""width"":51,""height"":53}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":1863,""y"":339,""width"":48,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":1726,""y"":860,""width"":44,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":1591,""y"":1035,""width"":63,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118124808-01.jpg,79173,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":1355,""y"":619,""width"":56,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,0,"{""name"":""rect"",""x"":591,""y"":165,""width"":54,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,1,"{""name"":""rect"",""x"":476,""y"":510,""width"":43,""height"":39}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,2,"{""name"":""rect"",""x"":1247,""y"":275,""width"":58,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,3,"{""name"":""rect"",""x"":1237,""y"":673,""width"":53,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,4,"{""name"":""rect"",""x"":1706,""y"":994,""width"":46,""height"":71}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,5,"{""name"":""rect"",""x"":1721,""y"":366,""width"":42,""height"":68}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,6,"{""name"":""rect"",""x"":1463,""y"":703,""width"":32,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,7,"{""name"":""rect"",""x"":1492,""y"":709,""width"":34,""height"":51}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,8,"{""name"":""rect"",""x"":1427,""y"":681,""width"":47,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,9,"{""name"":""rect"",""x"":1508,""y"":745,""width"":25,""height"":48}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,10,"{""name"":""rect"",""x"":1512,""y"":774,""width"":62,""height"":33}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,11,"{""name"":""rect"",""x"":1517,""y"":721,""width"":49,""height"":60}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,12,"{""name"":""rect"",""x"":1539,""y"":756,""width"":79,""height"":38}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,13,"{""name"":""rect"",""x"":1582,""y"":713,""width"":77,""height"":42}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,14,"{""name"":""rect"",""x"":1540,""y"":666,""width"":71,""height"":49}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,15,"{""name"":""rect"",""x"":1587,""y"":654,""width"":63,""height"":47}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,16,"{""name"":""rect"",""x"":1570,""y"":629,""width"":52,""height"":43}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,17,"{""name"":""rect"",""x"":1629,""y"":654,""width"":57,""height"":65}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,18,"{""name"":""rect"",""x"":1643,""y"":586,""width"":71,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,19,"{""name"":""rect"",""x"":1597,""y"":576,""width"":56,""height"":70}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,20,"{""name"":""rect"",""x"":1450,""y"":588,""width"":52,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_12_135-20191120120048-00.jpg,181131,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",22,21,"{""name"":""rect"",""x"":1464,""y"":540,""width"":81,""height"":61}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-03_01_912-20191203015548-00.jpg,213886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":246,""y"":179,""width"":67,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-03_01_912-20191203015548-00.jpg,213886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":489,""y"":52,""width"":67,""height"":76}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-03_01_912-20191203015548-00.jpg,213886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":728,""y"":237,""width"":96,""height"":67}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-03_01_912-20191203015548-00.jpg,213886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1673,""y"":341,""width"":81,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-12-03_01_912-20191203015548-00.jpg,213886,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1786,""y"":61,""width"":47,""height"":79}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_33-20191118121933-00.jpg,113932,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
cam1_2019-11-20_16_183-20191120161036-00.jpg,138716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":260,""y"":60,""width"":80,""height"":95}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161036-00.jpg,138716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":63,""y"":698,""width"":104,""height"":58}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-20_16_183-20191120161036-00.jpg,138716,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":68,""y"":779,""width"":68,""height"":66}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118125945-01.jpg,78923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":352,""y"":868,""width"":66,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118125945-01.jpg,78923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":529,""y"":647,""width"":67,""height"":44}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118125945-01.jpg,78923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":1096,""y"":846,""width"":67,""height"":52}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118125945-01.jpg,78923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1806,""y"":623,""width"":56,""height"":62}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-18_12_34-20191118125945-01.jpg,78923,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1868,""y"":301,""width"":48,""height"":73}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_14_321-20191122144549-00.jpg,149555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":79,""y"":708,""width"":52,""height"":63}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_14_321-20191122144549-00.jpg,149555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":599,""y"":614,""width"":47,""height"":57}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_14_321-20191122144549-00.jpg,149555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":545,""y"":899,""width"":53,""height"":54}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_14_321-20191122144549-00.jpg,149555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":1467,""y"":289,""width"":89,""height"":77}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
cam1_2019-11-22_14_321-20191122144549-00.jpg,149555,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":1560,""y"":504,""width"":53,""height"":77}","{""name"":""not_defined"",""type"":""cricket"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
